0.000000000000000000e+00,5.774851901526149023e-01,1.690010997717092733e+00,1.407798318158494544e+00,3.063146597404850513e-01,6.032676394263147808e-17,-3.999609067922604844e-01,-1.686196922391840713e+00,-3.019765244258122983e-01,-7.842962479532654685e-01,-3.572130228570471612e-16,8.750316753503046829e-01,5.896791608919699224e-01,1.932638198521182959e-01,7.593489163111354079e-02,4.538571386464791299e-16,-2.487947204281719948e-01,-1.171036702892481962e+00,-2.030475009515901430e+00,-3.813173747705112526e-01,-3.860109229998847045e-16
0.000000000000000000e+00,1.223715095665543151e+00,2.701234954307140335e+00,1.883504845315005616e+00,6.583334058700117675e-01,7.097916602572142014e-17,-1.688154034648417401e+00,-3.986350237858879986e-01,-1.994649112231968502e+00,-6.526437891364295085e-01,-2.623125719104067368e-16,9.229645122594972717e-01,1.446013289311940619e+00,2.284172428286485257e+00,7.846556830111212077e-01,3.030233658600440915e-16,-7.625045347168926124e-01,-5.970448661188543227e-01,-3.603008541075015114e-01,-1.018952821534484743e+00,-4.833349552901817957e-16
0.000000000000000000e+00,6.882793437660125191e-01,3.431420535526579219e-01,5.181508615169317933e-01,5.002979150753497084e-01,8.691206028418636709e-17,-3.421554026695817763e-01,-6.191337908614953367e-01,-9.512507135558987414e-01,-8.724232706759962319e-01,-1.538550957678416522e-16,5.845731980832532537e-01,7.753938186025286505e-01,6.194972567139654940e-01,1.639231004539333514e-01,7.548993410628885240e-16,-3.857531668022795568e-01,-1.544578428892029454e+00,-9.764813014815202363e-01,-2.987261142248160417e-01,-4.683360347749550011e-16
0.000000000000000000e+00,3.169803203136552505e-01,8.274571187533534822e-01,9.275011939394888216e-01,6.251825552554445276e-01,2.867880860309431592e-16,-1.148447881807952708e-01,-8.809264011731542388e-01,-1.732055587406220731e-01,-9.391819840782371642e-01,-2.061484642426814638e-16,5.906554194594383356e-01,7.041552372684007910e-01,8.325466132614918191e-01,5.597309562014682882e-01,2.146109760548024800e-16,-3.124815515605736671e-01,-1.858937869097480933e+00,-1.042133180709997387e+00,-1.392862696380848808e-01,-4.776346828997038673e-16
0.000000000000000000e+00,3.130767297306275232e+00,3.678864387441918460e+00,1.881021823902472523e+00,1.715085020602233667e+00,3.773081727692912239e-16,-6.886865970757228839e-01,-2.640010405402626326e+00,-4.304482385161697344e+00,-2.221159510288468919e+00,-6.738861218458520816e-16,5.158572811535289127e-01,4.657063130581094335e+00,7.003551838967070342e-01,1.843055990216415863e+00,1.908921519919688031e-15,-2.439450033617498015e+00,-2.109543096776161697e+00,-2.644798976894741305e+00,-9.491225917680543578e-01,-1.754963159799591511e-15
0.000000000000000000e+00,7.385679733948123937e-01,6.500375187874481320e+00,7.340218402539988585e-01,4.652669124689530200e-01,2.574433617428876247e-16,-2.328976934600059501e+00,-1.056116354471311025e+00,-1.058697757109799076e+00,-1.244108627520869259e+00,-3.253982710602686358e-16,3.300223234701609720e-01,3.209893512127096393e+00,8.379878315190941729e-01,9.574361658616162840e-01,5.974464329407651116e-16,-9.237334555865449603e-01,-2.648841782418269286e+00,-2.231219236810418671e+00,-9.831619032905163369e-01,-1.774888328529846709e-15
0.000000000000000000e+00,1.565354124060727381e+00,2.578474994230355311e+00,2.675665876130378873e+00,7.479844707183139763e-01,3.139491134461815280e-16,-2.687774540338832896e+00,-6.386508873882891457e+00,-1.425645752413456480e+00,-1.362634026146191557e+00,-4.318187010916118872e-16,2.349889222556246438e+00,3.242747300623683326e+00,5.829837553083403456e+00,4.028611302878892797e-01,1.114664956342212266e-15,-8.961836777299796442e-01,-2.872291196760990761e+00,-4.938158326344129989e+00,-1.797525486542328688e+00,-1.222561852405485147e-15
0.000000000000000000e+00,1.283556665656088613e+00,1.891444677535759400e+00,5.213741559589812447e+00,1.412279967196346631e+00,2.008424346748299138e-16,-1.636996845450482185e+00,-1.557009102508907228e+00,-2.682672321318408937e+00,-1.128435130519515051e+00,-1.182096931581566896e-15,2.414085273114577657e+00,2.993479295935755680e+00,2.917388593218430248e+00,9.669821041528767758e-01,2.956529575873545537e-16,-1.672279590934144800e+00,-2.894751402616317471e+00,-5.703498004441389657e-01,-5.746849499546219375e-01,-1.960104714442929680e-15
0.000000000000000000e+00,1.340376051867425033e+00,6.661645651859908757e-01,2.757895475367394544e-01,7.851529287972391913e-01,3.504496205118780604e-16,-1.031807925020418182e+00,-6.700382405771547756e-01,-1.214720041412478135e+00,-2.171415189182861749e-01,-5.726933999374315195e-16,3.238801551242753152e-01,1.282078952381050296e+00,1.007263203796811890e+00,1.730109566390461096e+00,1.706586981917438044e-16,-1.381773392161015079e-01,-1.833270679915413481e+00,-1.813471894582797228e+00,-1.527013217383832000e+00,-1.486567025845862178e-15
0.000000000000000000e+00,4.771155031994955831e-01,3.724277835822574101e+00,9.397132639542479238e-01,6.679829316261070016e-01,2.594554902314522856e-16,-1.169651167972603378e+00,-1.496981089526531417e+00,-1.655775229037318663e+00,-6.183467866617816666e-01,-1.873882062747231487e-16,1.094648582566780659e+00,1.183571603649977932e+00,3.315614763736232540e+00,1.326555161498464752e+00,2.344453343078374626e-16,-2.577258651718585258e-01,-1.778677542494298658e+00,-1.442027097482423637e+00,-1.550890724733523740e+00,-9.187933732881634248e-16
0.000000000000000000e+00,3.615850416882420704e-01,2.451248105068703220e-01,5.977255711351140421e-01,3.016521756587612346e-01,1.430029016840206715e-16,-5.170561970900791060e-01,-1.258991484117228943e+00,-1.308090839180820808e+00,-9.132459779862277249e-02,-1.275857711375835893e-16,1.947682918372322380e-01,1.715348546755968429e-01,4.174757997385598191e-02,3.078726446058643873e-01,2.464374222653069660e-16,-2.357963413709515121e-01,-1.113225038736816330e+00,-5.982506979272381731e-01,-5.588820893800576783e-01,-2.624293142575541732e-16
0.000000000000000000e+00,6.182168617057395288e-01,2.473208223729496336e+00,5.274055618318140404e+00,4.444845563998391036e+00,1.174910108790986822e-16,-2.727894306306707595e+00,-3.475298625232970284e+00,-1.738688237632181721e+00,-2.118316486762467754e+00,-3.759683159932982825e-16,1.764524361486433213e+00,3.229167844241636942e+00,2.777802148785925240e+00,1.632487108991070190e+00,7.923866099575388346e-16,-1.606336494880581389e+00,-2.793669367207470167e+00,-3.685350373861032036e+00,-1.934561725111097363e+00,-1.234709429802148365e-15
0.000000000000000000e+00,5.366406602316746710e-01,1.747872451697982665e+00,3.588727616206290882e-01,9.502115204131345028e-01,2.009427468970155456e-16,-6.818520708440073408e-01,-2.749984302762024768e+00,-1.792496558254333960e+00,-1.551790473106143597e+00,-2.454934508208853955e-16,1.254365269742576228e+00,3.747032425422510915e+00,2.844802617118640686e+00,1.670400655481302898e+00,1.579031480787961576e-16,-2.697912215595397178e+00,-1.938395232881837016e+00,-5.628207527344146754e-01,-1.626704226156417743e+00,-7.528139804654800706e-16
0.000000000000000000e+00,2.905733943163159028e-01,6.869758311510586468e-01,1.246228985724231464e+00,4.817049488426389248e-01,2.963884014397837987e-17,-2.351325706630202211e-02,-1.938192540721982160e-01,-1.520424485933308478e+00,-3.855626144142197953e-01,-8.029128492936165679e-17,5.598769668727290316e-01,4.665553832298359183e-01,1.019176712392036555e+00,2.140568374537978324e-01,4.350772405854109814e-16,-2.978688404272004098e-01,-4.170660788398800056e-01,-4.067211701208148233e-01,-4.598985293249712725e-01,-2.180714533739455899e-16
