0.000000000000000000e+00,3.971133098277481732e-01,6.425428326862642203e-01,6.425428326862642203e-01,3.971133098277482287e-01,8.273830312730876096e-17,-3.971133098277483398e-01,-6.425428326862642203e-01,-6.425428326862642203e-01,-3.971133098277483398e-01,-1.654766062546175219e-16,3.971133098277484508e-01,6.425428326862643313e-01,6.425428326862642203e-01,3.971133098277483398e-01,2.482149093819262459e-16,-3.971133098277479512e-01,-6.425428326862644424e-01,-6.425428326862643313e-01,-3.971133098277483953e-01,-3.309532125092350439e-16
0.000000000000000000e+00,4.141603924699128747e-01,6.701255918103149467e-01,6.701255918103149467e-01,4.141603924699129302e-01,8.629005185035080446e-17,-4.141603924699129857e-01,-6.701255918103149467e-01,-6.701255918103150577e-01,-4.141603924699129857e-01,-1.725801037007016089e-16,4.141603924699131523e-01,6.701255918103151688e-01,6.701255918103150577e-01,4.141603924699129857e-01,2.588701555510524011e-16,-4.141603924699125971e-01,-6.701255918103152798e-01,-6.701255918103151688e-01,-4.141603924699130967e-01,-3.451602074014032178e-16
0.000000000000000000e+00,7.352469313729814715e-02,1.189654525085545311e-01,1.189654525085545311e-01,7.352469313729816103e-02,1.531882260701568201e-17,-7.352469313729817491e-02,-1.189654525085545311e-01,-1.189654525085545450e-01,-7.352469313729817491e-02,-3.063764521403136401e-17,7.352469313729820266e-02,1.189654525085545589e-01,1.189654525085545450e-01,7.352469313729817491e-02,4.595646782104704293e-17,-7.352469313729810552e-02,-1.189654525085545866e-01,-1.189654525085545589e-01,-7.352469313729818878e-02,-6.127529042806272802e-17
0.000000000000000000e+00,4.876382007222102022e-01,7.890151829813796258e-01,7.890151829813796258e-01,4.876382007222103132e-01,1.015991060216800399e-16,-4.876382007222104242e-01,-7.890151829813796258e-01,-7.890151829813797368e-01,-4.876382007222104242e-01,-2.031982120433600798e-16,4.876382007222105908e-01,7.890151829813798479e-01,7.890151829813797368e-01,4.876382007222104242e-01,3.047973180650400951e-16,-4.876382007222099246e-01,-7.890151829813799589e-01,-7.890151829813798479e-01,-4.876382007222104797e-01,-4.063964240867201596e-16
0.000000000000000000e+00,2.092432301182587662e-01,3.385626582471583657e-01,3.385626582471583657e-01,2.092432301182588217e-01,4.359569264593814083e-17,-2.092432301182588494e-01,-3.385626582471583657e-01,-3.385626582471584212e-01,-2.092432301182588494e-01,-8.719138529187628166e-17,2.092432301182589327e-01,3.385626582471584212e-01,3.385626582471584212e-01,2.092432301182588494e-01,1.307870779378144102e-16,-2.092432301182586551e-01,-3.385626582471585322e-01,-3.385626582471584212e-01,-2.092432301182589049e-01,-1.743827705837525633e-16
0.000000000000000000e+00,5.318902859539361566e-02,8.606165609593695309e-02,8.606165609593695309e-02,5.318902859539362954e-02,1.108189995666891158e-17,-5.318902859539363648e-02,-8.606165609593695309e-02,-8.606165609593695309e-02,-5.318902859539363648e-02,-2.216379991333782315e-17,5.318902859539365729e-02,8.606165609593696697e-02,8.606165609593695309e-02,5.318902859539363648e-02,3.324569987000673165e-17,-5.318902859539358791e-02,-8.606165609593698085e-02,-8.606165609593696697e-02,-5.318902859539365036e-02,-4.432759982667564631e-17
0.000000000000000000e+00,2.291547685497757059e-01,3.707802041976525076e-01,3.707802041976525076e-01,2.291547685497757614e-01,4.774424889350511950e-17,-2.291547685497757891e-01,-3.707802041976525076e-01,-3.707802041976525631e-01,-2.291547685497757891e-01,-9.548849778701023900e-17,2.291547685497759002e-01,3.707802041976526186e-01,3.707802041976525631e-01,2.291547685497757891e-01,1.432327466805153523e-16,-2.291547685497755948e-01,-3.707802041976527296e-01,-3.707802041976526186e-01,-2.291547685497758446e-01,-1.909769955740204780e-16
0.000000000000000000e+00,3.000662653360194887e-01,4.855174161909239228e-01,4.855174161909239228e-01,3.000662653360195442e-01,6.251861371863860679e-17,-3.000662653360195997e-01,-4.855174161909239228e-01,-4.855174161909239783e-01,-3.000662653360195997e-01,-1.250372274372772136e-16,3.000662653360197107e-01,4.855174161909240338e-01,4.855174161909239783e-01,3.000662653360195997e-01,1.875558411559158081e-16,-3.000662653360193222e-01,-4.855174161909241448e-01,-4.855174161909240338e-01,-3.000662653360196552e-01,-2.500744548745544272e-16
0.000000000000000000e+00,4.230202095728337053e-01,6.844610770169485825e-01,6.844610770169485825e-01,4.230202095728337608e-01,8.813598905510464671e-17,-4.230202095728338718e-01,-6.844610770169485825e-01,-6.844610770169485825e-01,-4.230202095728338718e-01,-1.762719781102092934e-16,4.230202095728340383e-01,6.844610770169486935e-01,6.844610770169485825e-01,4.230202095728338718e-01,2.644079671653138908e-16,-4.230202095728334832e-01,-6.844610770169488045e-01,-6.844610770169486935e-01,-4.230202095728339273e-01,-3.525439562204185868e-16
0.000000000000000000e+00,3.421605643404690977e-01,5.536274227127242487e-01,5.536274227127242487e-01,3.421605643404692088e-01,7.128893388864859324e-17,-3.421605643404692643e-01,-5.536274227127242487e-01,-5.536274227127243597e-01,-3.421605643404692643e-01,-1.425778677772971865e-16,3.421605643404693753e-01,5.536274227127243597e-01,5.536274227127243597e-01,3.421605643404692643e-01,2.138668016659457674e-16,-3.421605643404689312e-01,-5.536274227127244707e-01,-5.536274227127243597e-01,-3.421605643404693198e-01,-2.851557355545943730e-16
0.000000000000000000e+00,2.419037634494279609e-01,3.914085112676889411e-01,3.914085112676889411e-01,2.419037634494280165e-01,5.040049379507612263e-17,-2.419037634494280442e-01,-3.914085112676889411e-01,-3.914085112676889411e-01,-2.419037634494280442e-01,-1.008009875901522453e-16,2.419037634494281552e-01,3.914085112676889966e-01,3.914085112676889411e-01,2.419037634494280442e-01,1.512014813852283617e-16,-2.419037634494278222e-01,-3.914085112676891076e-01,-3.914085112676889966e-01,-2.419037634494280997e-01,-2.016019751803044905e-16
0.000000000000000000e+00,3.707127173446522067e-02,5.998257767254799172e-02,5.998257767254799172e-02,3.707127173446522761e-02,7.723775663453462618e-18,-3.707127173446523455e-02,-5.998257767254799172e-02,-5.998257767254799866e-02,-3.707127173446523455e-02,-1.544755132690692524e-17,3.707127173446524843e-02,5.998257767254800560e-02,5.998257767254799866e-02,3.707127173446523455e-02,2.317132699036038785e-17,-3.707127173446519985e-02,-5.998257767254801948e-02,-5.998257767254800560e-02,-3.707127173446524149e-02,-3.089510265381385047e-17
0.000000000000000000e+00,4.587155987907833299e-01,7.422174300132475810e-01,7.422174300132475810e-01,4.587155987907834409e-01,9.557310047965760615e-17,-4.587155987907834964e-01,-7.422174300132475810e-01,-7.422174300132476921e-01,-4.587155987907834964e-01,-1.911462009593152123e-16,4.587155987907836630e-01,7.422174300132476921e-01,7.422174300132476921e-01,4.587155987907834964e-01,2.867193014389727938e-16,-4.587155987907831078e-01,-7.422174300132479141e-01,-7.422174300132476921e-01,-4.587155987907836074e-01,-3.822924019186304246e-16
0.000000000000000000e+00,2.764741989543993417e-01,4.473446509206188137e-01,4.473446509206188137e-01,2.764741989543993972e-01,5.760322183583124505e-17,-2.764741989543994527e-01,-4.473446509206188137e-01,-4.473446509206188693e-01,-2.764741989543994527e-01,-1.152064436716624901e-16,2.764741989543995637e-01,4.473446509206188693e-01,4.473446509206188693e-01,2.764741989543994527e-01,1.728096655074937475e-16,-2.764741989543992307e-01,-4.473446509206189803e-01,-4.473446509206188693e-01,-2.764741989543995082e-01,-2.304128873433249802e-16
0.000000000000000000e+00,9.750901963244387738e-02,1.577729079749749519e-01,1.577729079749749519e-01,9.750901963244389126e-02,2.031594163261689710e-17,-9.750901963244390513e-02,-1.577729079749749519e-01,-1.577729079749749797e-01,-9.750901963244390513e-02,-4.063188326523379419e-17,9.750901963244394677e-02,1.577729079749749797e-01,1.577729079749749797e-01,9.750901963244390513e-02,6.094782489785069129e-17,-9.750901963244382187e-02,-1.577729079749750352e-01,-1.577729079749749797e-01,-9.750901963244393289e-02,-8.126376653046758839e-17
0.000000000000000000e+00,5.628479431559170187e-01,9.107071025242423623e-01,9.107071025242423623e-01,5.628479431559171298e-01,1.172690075676796426e-16,-5.628479431559172408e-01,-9.107071025242423623e-01,-9.107071025242424733e-01,-5.628479431559172408e-01,-2.345380151353592853e-16,5.628479431559174628e-01,9.107071025242425844e-01,9.107071025242424733e-01,5.628479431559172408e-01,3.518070227030388786e-16,-5.628479431559166857e-01,-9.107071025242428064e-01,-9.107071025242425844e-01,-5.628479431559173518e-01,-4.690760302707185705e-16
0.000000000000000000e+00,2.651882992525973481e-01,4.290836816094807937e-01,4.290836816094807937e-01,2.651882992525974037e-01,5.525181187932001027e-17,-2.651882992525974592e-01,-4.290836816094807937e-01,-4.290836816094808492e-01,-2.651882992525974592e-01,-1.105036237586400205e-16,2.651882992525975147e-01,4.290836816094809048e-01,4.290836816094808492e-01,2.651882992525974592e-01,1.657554356379600123e-16,-2.651882992525971816e-01,-4.290836816094810158e-01,-4.290836816094809048e-01,-2.651882992525975147e-01,-2.210072475172800411e-16
0.000000000000000000e+00,1.730257566282568382e-01,2.799615551536869806e-01,2.799615551536869806e-01,1.730257566282568660e-01,3.604980529851873429e-17,-1.730257566282569215e-01,-2.799615551536869806e-01,-2.799615551536869806e-01,-1.730257566282569215e-01,-7.209961059703746859e-17,1.730257566282569770e-01,2.799615551536870361e-01,2.799615551536869806e-01,1.730257566282569215e-01,1.081494158955561906e-16,-1.730257566282567550e-01,-2.799615551536870917e-01,-2.799615551536870361e-01,-1.730257566282569492e-01,-1.441992211940749372e-16
0.000000000000000000e+00,2.290692515387768580e-01,3.706418347672400526e-01,3.706418347672400526e-01,2.290692515387768857e-01,4.772643147917157741e-17,-2.290692515387769412e-01,-3.706418347672400526e-01,-3.706418347672401081e-01,-2.290692515387769412e-01,-9.545286295834315482e-17,2.290692515387770245e-01,3.706418347672401636e-01,3.706418347672401081e-01,2.290692515387769412e-01,1.431792944375147322e-16,-2.290692515387767192e-01,-3.706418347672402192e-01,-3.706418347672401636e-01,-2.290692515387769690e-01,-1.909057259166863096e-16
0.000000000000000000e+00,9.294793676382615000e-02,1.503929208680466201e-01,1.503929208680466201e-01,9.294793676382617775e-02,1.936564294548359799e-17,-9.294793676382619163e-02,-1.503929208680466201e-01,-1.503929208680466478e-01,-9.294793676382619163e-02,-3.873128589096719597e-17,9.294793676382621939e-02,1.503929208680466478e-01,1.503929208680466478e-01,9.294793676382619163e-02,5.809692883645079396e-17,-9.294793676382610836e-02,-1.503929208680466756e-01,-1.503929208680466478e-01,-9.294793676382620551e-02,-7.746257178193439194e-17
0.000000000000000000e+00,3.344449209042713589e-01,5.411432493878812755e-01,5.411432493878812755e-01,3.344449209042714144e-01,6.968138453271473223e-17,-3.344449209042714699e-01,-5.411432493878812755e-01,-5.411432493878812755e-01,-3.344449209042714699e-01,-1.393627690654294645e-16,3.344449209042715809e-01,5.411432493878813865e-01,5.411432493878812755e-01,3.344449209042714699e-01,2.090441535981441597e-16,-3.344449209042711368e-01,-5.411432493878814975e-01,-5.411432493878813865e-01,-3.344449209042715254e-01,-2.787255381308589289e-16
0.000000000000000000e+00,8.278762125417521434e-02,1.339531850370086763e-01,1.339531850370086763e-01,8.278762125417522821e-02,1.724874773270104372e-17,-8.278762125417524209e-02,-1.339531850370086763e-01,-1.339531850370087041e-01,-8.278762125417524209e-02,-3.449749546540208744e-17,8.278762125417528372e-02,1.339531850370087318e-01,1.339531850370087041e-01,8.278762125417524209e-02,5.174624319810312499e-17,-8.278762125417517270e-02,-1.339531850370087596e-01,-1.339531850370087318e-01,-8.278762125417525597e-02,-6.899499093080417488e-17
0.000000000000000000e+00,9.665248036479270888e-02,1.563869983272164199e-01,1.563869983272164199e-01,9.665248036479272276e-02,2.013748222616158248e-17,-9.665248036479275051e-02,-1.563869983272164199e-01,-1.563869983272164477e-01,-9.665248036479275051e-02,-4.027496445232316497e-17,9.665248036479277827e-02,1.563869983272164754e-01,1.563869983272164477e-01,9.665248036479275051e-02,6.041244667848474745e-17,-9.665248036479265337e-02,-1.563869983272165032e-01,-1.563869983272164754e-01,-9.665248036479276439e-02,-8.054992890464632994e-17
0.000000000000000000e+00,4.446718745885865909e-01,7.194942069254637307e-01,7.194942069254637307e-01,4.446718745885866464e-01,9.264709955921077181e-17,-4.446718745885867574e-01,-7.194942069254637307e-01,-7.194942069254637307e-01,-4.446718745885867574e-01,-1.852941991184215436e-16,4.446718745885869239e-01,7.194942069254638417e-01,7.194942069254637307e-01,4.446718745885867574e-01,2.779412986776323154e-16,-4.446718745885863133e-01,-7.194942069254640638e-01,-7.194942069254638417e-01,-4.446718745885868129e-01,-3.705883982368430873e-16
0.000000000000000000e+00,4.184900921101902815e-01,6.771311929893620851e-01,6.771311929893620851e-01,4.184900921101903370e-01,8.719214199042407091e-17,-4.184900921101904481e-01,-6.771311929893620851e-01,-6.771311929893620851e-01,-4.184900921101904481e-01,-1.743842839808481418e-16,4.184900921101906146e-01,6.771311929893621961e-01,6.771311929893620851e-01,4.184900921101904481e-01,2.615764259712721758e-16,-4.184900921101900595e-01,-6.771311929893623072e-01,-6.771311929893621961e-01,-4.184900921101905036e-01,-3.487685679616962836e-16
0.000000000000000000e+00,3.599002591348252622e-01,5.823308518400420741e-01,5.823308518400420741e-01,3.599002591348253177e-01,7.498498790889292500e-17,-3.599002591348254287e-01,-5.823308518400420741e-01,-5.823308518400421852e-01,-3.599002591348254287e-01,-1.499699758177858500e-16,3.599002591348255398e-01,5.823308518400421852e-01,5.823308518400421852e-01,3.599002591348254287e-01,2.249549637266787380e-16,-3.599002591348250957e-01,-5.823308518400424072e-01,-5.823308518400421852e-01,-3.599002591348254843e-01,-2.999399516355717000e-16
0.000000000000000000e+00,8.871397334457245543e-02,1.435422241485704020e-01,1.435422241485704020e-01,8.871397334457246930e-02,1.848349938559108206e-17,-8.871397334457248318e-02,-1.435422241485704020e-01,-1.435422241485704298e-01,-8.871397334457248318e-02,-3.696699877118216412e-17,8.871397334457252482e-02,1.435422241485704298e-01,1.435422241485704298e-01,8.871397334457248318e-02,5.545049815677324310e-17,-8.871397334457239992e-02,-1.435422241485704853e-01,-1.435422241485704298e-01,-8.871397334457249706e-02,-7.393399754236432824e-17
0.000000000000000000e+00,2.963107565358082396e-01,4.794408753071327522e-01,4.794408753071327522e-01,2.963107565358082951e-01,6.173615587142130812e-17,-2.963107565358083506e-01,-4.794408753071327522e-01,-4.794408753071328078e-01,-2.963107565358083506e-01,-1.234723117428426162e-16,2.963107565358084616e-01,4.794408753071328633e-01,4.794408753071328078e-01,2.963107565358083506e-01,1.852084676142639244e-16,-2.963107565358080731e-01,-4.794408753071329743e-01,-4.794408753071328633e-01,-2.963107565358084061e-01,-2.469446234856852325e-16
0.000000000000000000e+00,4.654495479996744733e-01,7.531131887117488155e-01,7.531131887117488155e-01,4.654495479996745289e-01,9.697611447365041829e-17,-4.654495479996746399e-01,-7.531131887117488155e-01,-7.531131887117489265e-01,-4.654495479996746399e-01,-1.939522289473008366e-16,4.654495479996748064e-01,7.531131887117490376e-01,7.531131887117489265e-01,4.654495479996746399e-01,2.909283434209512549e-16,-4.654495479996741958e-01,-7.531131887117492596e-01,-7.531131887117490376e-01,-4.654495479996746954e-01,-3.879044578946016732e-16
0.000000000000000000e+00,1.785778929286334638e-01,2.889451003978684152e-01,2.889451003978684152e-01,1.785778929286334915e-01,3.720658933183142590e-17,-1.785778929286335193e-01,-2.889451003978684152e-01,-2.889451003978684707e-01,-1.785778929286335193e-01,-7.441317866366285179e-17,1.785778929286336025e-01,2.889451003978684707e-01,2.889451003978684707e-01,1.785778929286335193e-01,1.116197679954942530e-16,-1.785778929286333527e-01,-2.889451003978685817e-01,-2.889451003978684707e-01,-1.785778929286335748e-01,-1.488263573273257036e-16
0.000000000000000000e+00,3.196413895270983074e-01,5.171906324660897614e-01,5.171906324660897614e-01,3.196413895270983629e-01,6.659707827521243674e-17,-3.196413895270984185e-01,-5.171906324660897614e-01,-5.171906324660897614e-01,-3.196413895270984185e-01,-1.331941565504248735e-16,3.196413895270985850e-01,5.171906324660898724e-01,5.171906324660897614e-01,3.196413895270984185e-01,1.997912348256373225e-16,-3.196413895270981409e-01,-5.171906324660899834e-01,-5.171906324660898724e-01,-3.196413895270985295e-01,-2.663883131008497470e-16
0.000000000000000000e+00,1.871952088136457082e-01,3.028882103916126223e-01,3.028882103916126223e-01,1.871952088136457637e-01,3.900200156353723102e-17,-1.871952088136457915e-01,-3.028882103916126223e-01,-3.028882103916126778e-01,-1.871952088136457915e-01,-7.800400312707446204e-17,1.871952088136458747e-01,3.028882103916127333e-01,3.028882103916126778e-01,1.871952088136457915e-01,1.170060046906116931e-16,-1.871952088136456249e-01,-3.028882103916127888e-01,-3.028882103916127333e-01,-1.871952088136458192e-01,-1.560080062541489241e-16
0.000000000000000000e+00,1.828767785805430202e-01,2.959008434964073286e-01,2.959008434964073286e-01,1.828767785805430479e-01,3.810225939721304644e-17,-1.828767785805431034e-01,-2.959008434964073286e-01,-2.959008434964073841e-01,-1.828767785805431034e-01,-7.620451879442609287e-17,1.828767785805431589e-01,2.959008434964074397e-01,2.959008434964073841e-01,1.828767785805431034e-01,1.143067781916391393e-16,-1.828767785805429091e-01,-2.959008434964074952e-01,-2.959008434964074397e-01,-1.828767785805431312e-01,-1.524090375888521857e-16
0.000000000000000000e+00,5.480555443862188403e-01,8.867724985397287263e-01,8.867724985397287263e-01,5.480555443862189513e-01,1.141870207817968104e-16,-5.480555443862190623e-01,-8.867724985397287263e-01,-8.867724985397288373e-01,-5.480555443862190623e-01,-2.283740415635936209e-16,5.480555443862192844e-01,8.867724985397289483e-01,8.867724985397288373e-01,5.480555443862190623e-01,3.425610623453904067e-16,-5.480555443862186182e-01,-8.867724985397291704e-01,-8.867724985397289483e-01,-5.480555443862191733e-01,-4.567480831271872418e-16
0.000000000000000000e+00,4.985608028856570728e-01,8.066883245274297787e-01,8.066883245274297787e-01,4.985608028856571838e-01,1.038748231693381308e-16,-4.985608028856572949e-01,-8.066883245274297787e-01,-8.066883245274298897e-01,-4.985608028856572949e-01,-2.077496463386762617e-16,4.985608028856574614e-01,8.066883245274300007e-01,8.066883245274298897e-01,4.985608028856572949e-01,3.116244695080143309e-16,-4.985608028856567953e-01,-8.066883245274301117e-01,-8.066883245274300007e-01,-4.985608028856573504e-01,-4.154992926773525233e-16
0.000000000000000000e+00,5.546377507921650407e-01,8.974227322255169392e-01,8.974227322255169392e-01,5.546377507921651517e-01,1.155584192602258283e-16,-5.546377507921652628e-01,-8.974227322255169392e-01,-8.974227322255170503e-01,-5.546377507921652628e-01,-2.311168385204516566e-16,5.546377507921654848e-01,8.974227322255170503e-01,8.974227322255170503e-01,5.546377507921652628e-01,3.466752577806774603e-16,-5.546377507921647076e-01,-8.974227322255172723e-01,-8.974227322255170503e-01,-5.546377507921653738e-01,-4.622336770409033132e-16
0.000000000000000000e+00,5.106041314567939526e-01,8.261748394932119099e-01,8.261748394932119099e-01,5.106041314567940637e-01,1.063840429444514712e-16,-5.106041314567941747e-01,-8.261748394932119099e-01,-8.261748394932120210e-01,-5.106041314567941747e-01,-2.127680858889029425e-16,5.106041314567942857e-01,8.261748394932121320e-01,8.261748394932120210e-01,5.106041314567941747e-01,3.191521288333544260e-16,-5.106041314567936196e-01,-8.261748394932123540e-01,-8.261748394932121320e-01,-5.106041314567942857e-01,-4.255361717778058849e-16
0.000000000000000000e+00,3.325087573782404271e-01,5.380104709949853348e-01,5.380104709949853348e-01,3.325087573782404826e-01,6.927798610522239809e-17,-3.325087573782405381e-01,-5.380104709949853348e-01,-5.380104709949854458e-01,-3.325087573782405381e-01,-1.385559722104447962e-16,3.325087573782406491e-01,5.380104709949854458e-01,5.380104709949854458e-01,3.325087573782405381e-01,2.078339583156671819e-16,-3.325087573782402051e-01,-5.380104709949855568e-01,-5.380104709949854458e-01,-3.325087573782405936e-01,-2.771119444208895924e-16
0.000000000000000000e+00,3.537857802161468168e-01,5.724374171261257249e-01,5.724374171261257249e-01,3.537857802161469278e-01,7.371104015212145083e-17,-3.537857802161469833e-01,-5.724374171261257249e-01,-5.724374171261257249e-01,-3.537857802161469833e-01,-1.474220803042429017e-16,3.537857802161470944e-01,5.724374171261258359e-01,5.724374171261257249e-01,3.537857802161469833e-01,2.211331204563643278e-16,-3.537857802161466503e-01,-5.724374171261259470e-01,-5.724374171261258359e-01,-3.537857802161470389e-01,-2.948441606084858033e-16
0.000000000000000000e+00,1.352275858065903891e-01,2.188028300516560720e-01,2.188028300516560720e-01,1.352275858065904168e-01,2.817458067696837372e-17,-1.352275858065904168e-01,-2.188028300516560720e-01,-2.188028300516560998e-01,-1.352275858065904168e-01,-5.634916135393674744e-17,1.352275858065904723e-01,2.188028300516561275e-01,2.188028300516560998e-01,1.352275858065904168e-01,8.452374203090512732e-17,-1.352275858065903058e-01,-2.188028300516561830e-01,-2.188028300516561275e-01,-1.352275858065904446e-01,-1.126983227078734949e-16
0.000000000000000000e+00,5.837190649662350461e-01,9.444772869966763240e-01,9.444772869966763240e-01,5.837190649662351571e-01,1.216174923960982920e-16,-5.837190649662352682e-01,-9.444772869966763240e-01,-9.444772869966764350e-01,-5.837190649662352682e-01,-2.432349847921965840e-16,5.837190649662354902e-01,9.444772869966765461e-01,9.444772869966764350e-01,5.837190649662352682e-01,3.648524771882948760e-16,-5.837190649662347131e-01,-9.444772869966767681e-01,-9.444772869966765461e-01,-5.837190649662353792e-01,-4.864699695843931680e-16
0.000000000000000000e+00,3.911945328996024873e-01,6.329660504446956715e-01,6.329660504446956715e-01,3.911945328996025428e-01,8.150512975461003057e-17,-3.911945328996025983e-01,-6.329660504446956715e-01,-6.329660504446957825e-01,-3.911945328996025983e-01,-1.630102595092200611e-16,3.911945328996027649e-01,6.329660504446958935e-01,6.329660504446957825e-01,3.911945328996025983e-01,2.445153892638300424e-16,-3.911945328996022653e-01,-6.329660504446960045e-01,-6.329660504446958935e-01,-3.911945328996027094e-01,-3.260205190184401223e-16
0.000000000000000000e+00,1.141697356945958475e-01,1.847305128404481689e-01,1.847305128404481689e-01,1.141697356945958752e-01,2.378719112678842620e-17,-1.141697356945958891e-01,-1.847305128404481689e-01,-1.847305128404481689e-01,-1.141697356945958891e-01,-4.757438225357685240e-17,1.141697356945959307e-01,1.847305128404481966e-01,1.847305128404481689e-01,1.141697356945958891e-01,7.136157338036527243e-17,-1.141697356945957920e-01,-1.847305128404482522e-01,-1.847305128404481966e-01,-1.141697356945959169e-01,-9.514876450715370479e-17
